140830,"10213025",1
140830,"10216956",31
140830,"10216957",6
140830,"10216959",8
140830,"10217051",3
140830,"10217053",10
140830,"10217055",3
140830,"10217056",83
140830,"10230647",1
140830,"10230654",1
140830,"10230655",3
140830,"10230659",75
140830,"10230661",5
140830,"10230686",5
140830,"10230691",1
140830,"10230699",10
140830,"10259607",4
140830,"10273321",3
140830,"10273322",6
140830,"10273323",4
140830,"10273324",1
140830,"10273325",1
140830,"10273326",27
140830,"10273328",3
140830,"10273329",2
140830,"10274779",1
140830,"10274780",1
140831,"10166869",5
140831,"10166870",28
140831,"10166871",11
140831,"10166872",26
140831,"10166874",2
140831,"10166877",1
140831,"10166881",5
140831,"10166882",6
140831,"10166885",2
140831,"10166889",2
140831,"10166890",6
140831,"10166891",41
140831,"10166892",8
140831,"10166893",9
140831,"10166894",9
140831,"10166896",2
140831,"10166899",1
140831,"10166900",7
140831,"10166901",19
140831,"10166902",52
140831,"10166903",48
140831,"10166904",1
140831,"10166905",2
140831,"10166907",1
140831,"10166908",22
140831,"10166909",18
140831,"10166910",26
140831,"10166911",84
140831,"10166912",5
140831,"10166913",1
140831,"10166914",7
140831,"10166917",138
140831,"10166918",51
140831,"10166919",8
140831,"10166920",2
140831,"10166925",30
140831,"10166926",48
140831,"10166927",9
140831,"10166928",74
140831,"10166929",25
140831,"10166934",1
140831,"10166935",4
140831,"10166936",3
140831,"10166937",9
140831,"10166938",4
140831,"10166939",6
140831,"10166942",1
140831,"10166944",4
140831,"10166945",1
140831,"10166947",18
140831,"10166948",6
140831,"10166949",53
140831,"10166950",4
140831,"10175931",2
140831,"10175932",5
140831,"10175933",5
140831,"10175934",2
140831,"10175935",4
140831,"10212921",1
140831,"10212924",13
140831,"10212927",2
140831,"10212928",1
140831,"10212937",1
140831,"10212938",8
140831,"10213024",5
140831,"10213025",4
140831,"10213272",2
140831,"10216956",36
140831,"10216957",4
140831,"10216959",10
140831,"10216960",1
140831,"10217051",4
140831,"10217053",27
140831,"10217055",5
140831,"10217056",95
140831,"10230647",1
140831,"10230655",13
140831,"10230659",144
140831,"10230661",2
140831,"10230686",4
140831,"10230687",1
140831,"10230688",1
140831,"10230697",1
140831,"10230699",18
140831,"10259607",7
140831,"10273321",4
140831,"10273322",9
140831,"10273323",3
140831,"10273324",1
140831,"10273326",16
140831,"10273328",3
140831,"10273329",6
140831,"10273391",1
140831,"10274788",1
